4.52200	6.09644	6.09609	6.09887	6.10252	10.62796	10.63891	8.67394	7.65841	6.70873	6.36395	6.37903	6.39496	6.41219	2.76979	2.59885	2.31944	2.20190	2.09662	2.00455	1.84333	1.77556	1.71114	1.66799	1.65751	1.66638	1.67709	1.69773	1.70813	1.73039	1.74032	1.75249	1.77710	1.78910	1.81669	1.84151	1.85575	1.88168	1.91110	1.93924	1.95285	1.98485	2.71672	2.66321	2.61468	2.56994	4.41892	2.46883	2.42857	2.39361	2.35460	2.33926	2.39121	2.42224	2.48495	2.55452	2.63266	2.67416	2.76228	2.86362	2.91903	3.03708	3.10592	3.17589	3.33190	3.41779	3.60779	3.71355	3.88842	3.84575	3.82417	3.80347	3.78568	3.74990	3.73361	3.71605	3.70168	3.67386	3.66032	3.65012	3.63845	3.62812	3.61965	3.60229	3.59442	3.58849	3.58446	3.57910	3.57638	3.57351	3.57033	3.57159	3.57045	3.57373	3.57710	3.58001	3.58355	3.58944	3.59579	3.60132	3.61799	3.62649	3.63742	3.65003	3.66069	3.67534	3.70151	3.71550	3.73217	3.74921	3.78404	3.80502	3.82593	3.84192	3.88496	3.90989	3.93259	3.98130	4.00426	4.05589	4.08257	4.11102	4.16517	4.19705	4.25583	4.31780	4.34887	4.41570	1.63587	1.59639	1.57458	1.53915	1.54625	1.56976	1.59213	4.49178	4.41826	4.31609	4.25042	4.18485	4.11960	4.05624	3.99314	3.96522	3.90556	3.84626	3.79299	3.76328	3.70908	3.65850	3.63138	3.58406	3.56189	3.53673	3.49026	3.46911	3.13795	3.11870	3.10134	3.15332	3.26380	3.31574	3.29882	3.26719	3.25460	3.23941	3.22714	3.20292	3.19088	3.18211	3.17128	3.16204	3.15355	3.14003	3.13517	3.12936	3.12351	3.11797	3.11876	3.11575	3.11334	3.11385	3.11486	3.11430	3.11676	3.11935	3.12438	3.12771	3.13357	3.13852	3.15238	3.16351	3.17189	3.18242	3.19064	3.20405	3.22816	3.23949	3.25489	3.26895	3.30052	3.31568	3.33372	3.35005	3.38717	3.40579	3.42740	3.46796	3.49159	3.53658	3.56059	3.58343	3.63118	3.65860	3.70974	3.76418	3.79336	3.84663	3.90556	3.96479	3.99565	4.05758	4.12160	4.18529	4.24868	4.31752	4.38381	4.49282	4.43123	4.36347	4.35456	4.85284	4.96318	5.02465	5.15169	5.29613	5.45384	5.53678	5.72216	5.92863	6.03900	6.28289	6.41657	6.56039	6.87460	7.04892	7.43495	7.65156	7.88457	8.32840	8.28619	9.02921	9.38280	3.40750	3.39091	11.20808	11.80230	12.54837	14.08659	15.07797	inf	inf	inf	7.80385	inf	inf	12.15595	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	13.91186	13.93509	13.99792	14.03089	inf	inf	inf	inf	5.04207	4.77078	4.42206	4.21929	3.87135	3.72003	3.67900	3.69547	3.73718	3.75792	3.77966	3.82169	3.84487	3.89505	3.92171	3.94836	4.00263	2.43241	2.34676	2.27053	2.23282	2.16787	2.10920	2.05769	2.03328	1.98690	1.94527	1.90405	1.86899	1.83731	1.80467	1.76314	1.73578	1.71250	1.69480	1.66919	1.64339	1.63091	1.60630	1.58180	1.55828	1.54556	1.52383	1.50145	1.49100	1.47213	1.45934	1.45125	1.43366	1.45415	1.53047	1.57511	1.61956	1.72573	1.78491	1.84892	1.91995	2.05140	2.04193	2.03541	2.02382	2.01111	2.08151	2.22274	2.38656	6.23366	6.22055	6.19073	6.17644	6.16406	6.15453	6.11380	6.10802	6.10286	6.09839	6.09522
4.55500	6.09560	6.09748	6.09894	6.10159	10.62555	10.64089	8.67374	7.65762	6.70942	6.36606	6.37859	6.39384	6.41406	2.76696	2.59988	2.31867	2.20262	2.09796	2.00511	1.84471	1.77458	1.70992	1.66910	1.65655	1.66831	1.67659	1.69829	1.70835	1.72944	1.74217	1.75286	1.77564	1.78882	1.81525	1.84197	1.85547	1.88086	1.90951	1.94081	1.95389	1.98358	2.71679	2.66436	2.61282	2.57000	4.41885	2.46879	2.43040	2.39468	2.35400	2.33885	2.39349	2.42118	2.48334	2.55532	2.63058	2.67384	2.76312	2.86252	2.91952	3.03898	3.10659	3.17743	3.32976	3.41477	3.60757	3.71415	3.88595	3.84413	3.82547	3.80273	3.78578	3.74962	3.73174	3.71561	3.70230	3.67657	3.66184	3.64932	3.63838	3.62907	3.61901	3.60043	3.59634	3.58793	3.58375	3.57968	3.57704	3.57259	3.57328	3.56877	3.57273	3.57365	3.57590	3.57827	3.58317	3.58905	3.59524	3.60311	3.61751	3.62848	3.63822	3.64911	3.66068	3.67357	3.70194	3.71647	3.73182	3.75158	3.78566	3.80430	3.82395	3.84311	3.88751	3.90907	3.93334	3.98065	4.00620	4.05772	4.08428	4.11137	4.16724	4.19639	4.25532	4.31766	4.34906	4.41405	1.63528	1.59348	1.57616	1.54046	1.54369	1.56865	1.59352	4.49225	4.41980	4.31795	4.24898	4.18469	4.11886	4.05839	3.99742	3.96569	3.90518	3.84562	3.78980	3.76291	3.70979	3.65915	3.63209	3.58281	3.55893	3.53723	3.49207	3.46845	3.14018	3.12071	3.10123	3.15242	3.26391	3.31298	3.29936	3.26787	3.25421	3.23991	3.22830	3.20232	3.19227	3.18028	3.17223	3.16456	3.15454	3.14050	3.13372	3.12893	3.12440	3.12096	3.11717	3.11534	3.11245	3.11224	3.11348	3.11536	3.11818	3.12085	3.12278	3.12767	3.13418	3.13957	3.15257	3.16235	3.17275	3.18141	3.19120	3.20336	3.22650	3.23940	3.25377	3.26812	3.29746	3.31780	3.33189	3.35010	3.38797	3.40804	3.42779	3.46971	3.48993	3.53667	3.55825	3.58264	3.63240	3.65691	3.71001	3.76594	3.79027	3.84748	3.90537	3.96698	3.99582	4.05727	4.11931	4.18556	4.24907	4.31582	4.38503	4.49270	4.43041	4.36032	4.35654	4.85359	4.96259	5.02323	5.15368	5.29594	5.45190	5.53900	5.71925	5.92791	6.03890	6.28495	6.41688	6.56002	6.87530	7.04763	7.43528	7.64957	7.88526	8.32680	8.28437	9.02905	9.38344	3.40760	3.39331	11.20778	11.80107	12.54733	14.08428	15.07836	inf	inf	inf	7.80493	inf	inf	12.15618	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	13.90817	13.93601	13.99921	14.03359	inf	inf	inf	inf	5.04261	4.77226	4.42134	4.21895	3.87202	3.71870	3.67893	3.69829	3.73596	3.75671	3.77784	3.82319	3.84642	3.89486	3.92428	3.94934	4.00195	2.43092	2.34470	2.26847	2.23491	2.16775	2.10762	2.06028	2.03373	1.98606	1.94320	1.90659	1.86983	1.83751	1.80608	1.76317	1.73410	1.71261	1.69563	1.66885	1.64329	1.63233	1.60573	1.58202	1.55810	1.54788	1.52473	1.50175	1.49264	1.47024	1.46201	1.45028	1.43169	1.45257	1.53167	1.57381	1.62107	1.72487	1.78569	1.84968	1.92062	2.05244	2.04129	2.03468	2.02377	2.00997	2.08080	2.22294	2.38544	6.23566	6.22087	6.19035	6.17681	6.16570	6.15381	6.11549	6.10780	6.10182	6.09733	6.09535
4.58800	6.09529	6.09586	6.09786	6.10184	10.62631	10.64007	8.67404	7.65666	6.70827	6.36500	6.38060	6.39600	6.41305	2.76787	2.59809	2.31865	2.20176	2.09646	2.00274	1.84442	1.77576	1.70929	1.66807	1.65859	1.66811	1.67722	1.69582	1.70812	1.73085	1.74024	1.75389	1.77641	1.79015	1.81363	1.84057	1.85446	1.88194	1.90963	1.94013	1.95411	1.98487	2.71664	2.66341	2.61493	2.56754	4.41772	2.46837	2.42938	2.39229	2.35408	2.33861	2.39379	2.42195	2.48326	2.55527	2.63293	2.67394	2.76405	2.86438	2.91655	3.03884	3.10673	3.17413	3.33081	3.41865	3.60706	3.71534	3.88356	3.84352	3.82261	3.80519	3.78497	3.74660	3.73250	3.71772	3.70119	3.67672	3.66050	3.65053	3.63770	3.63060	3.61818	3.60372	3.59551	3.58877	3.58369	3.58035	3.57519	3.57372	3.57183	3.57023	3.57223	3.57327	3.57623	3.57811	3.58460	3.58832	3.59461	3.60297	3.61911	3.62828	3.63857	3.64934	3.66213	3.67429	3.70351	3.71692	3.73372	3.74890	3.78521	3.80452	3.82142	3.84370	3.88528	3.90937	3.93158	3.98057	4.00738	4.05503	4.08262	4.11097	4.16674	4.19604	4.25567	4.31695	4.35120	4.41261	1.63789	1.59440	1.57580	1.54116	1.54335	1.56990	1.59173	4.49178	4.41757	4.31622	4.24947	4.18486	4.12057	4.05744	3.99566	3.96526	3.90561	3.84647	3.79251	3.76354	3.71126	3.65871	3.63188	3.58387	3.55908	3.53467	3.49166	3.47094	3.13607	3.11829	3.10145	3.15300	3.26371	3.31426	3.30054	3.26949	3.25377	3.24107	3.22779	3.20221	3.19093	3.18219	3.17078	3.16508	3.15326	3.14036	3.13588	3.12712	3.12249	3.11891	3.11595	3.11494	3.11284	3.11306	3.11285	3.11363	3.11770	3.11945	3.12547	3.12997	3.13483	3.13951	3.15454	3.16215	3.17201	3.18112	3.19102	3.20458	3.22673	3.24027	3.25423	3.26695	3.29889	3.31721	3.33290	3.34849	3.38811	3.40819	3.42688	3.46799	3.49117	3.53527	3.55911	3.58283	3.63225	3.65762	3.71087	3.76467	3.79100	3.84794	3.90541	3.96594	3.99534	4.05688	4.12104	4.18459	4.24850	4.31632	4.38388	4.49122	4.42947	4.36227	4.35699	4.85196	4.96500	5.02575	5.15321	5.29515	5.45199	5.53696	5.72190	5.92827	6.03864	6.28269	6.41571	6.56077	6.87533	7.04850	7.43673	7.65059	7.88309	8.32903	8.28478	9.03167	9.38356	3.40819	3.39048	11.20780	11.80215	12.54849	14.08735	15.07957	inf	inf	inf	7.80628	inf	inf	12.15452	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	13.90998	13.93484	13.99855	14.03341	inf	inf	inf	inf	5.04064	4.77168	4.42179	4.21829	3.87060	3.72153	3.68146	3.69741	3.73769	3.75817	3.77808	3.82292	3.84597	3.89237	3.92382	3.94992	4.00181	2.43221	2.34630	2.26944	2.23439	2.16741	2.10870	2.05800	2.03173	1.98416	1.94372	1.90435	1.86742	1.83719	1.80555	1.76555	1.73631	1.71035	1.69568	1.66969	1.64384	1.63074	1.60509	1.57967	1.55890	1.54779	1.52431	1.50178	1.49134	1.46981	1.45824	1.45113	1.43250	1.45322	1.52893	1.57284	1.62053	1.72618	1.78627	1.84933	1.91942	2.05132	2.04378	2.03299	2.02518	2.00860	2.08256	2.22378	2.38570	6.23496	6.22154	6.18968	6.17623	6.16390	6.15523	6.11407	6.10752	6.10180	6.09797	6.09785
4.62100	6.09569	6.09364	6.09791	6.10076	10.62752	10.64098	8.67441	7.65708	6.70777	6.36554	6.38090	6.39549	6.41350	2.76854	2.59681	2.32056	2.20369	2.09823	2.00470	1.84362	1.77414	1.71134	1.66599	1.65936	1.66619	1.67602	1.69857	1.70918	1.73007	1.74043	1.75209	1.77714	1.78939	1.81460	1.84045	1.85559	1.88176	1.91113	1.94020	1.95473	1.98561	2.71769	2.66244	2.61460	2.56873	4.42094	2.46837	2.43100	2.39160	2.35538	2.33961	2.39349	2.42276	2.48604	2.55550	2.63063	2.67350	2.76427	2.86562	2.91843	3.04119	3.10571	3.17729	3.32915	3.41530	3.60621	3.71450	3.88656	3.84391	3.82376	3.80654	3.78633	3.74917	3.73304	3.71875	3.70214	3.67389	3.66271	3.65007	3.63779	3.62910	3.61835	3.60133	3.59508	3.59023	3.58443	3.57976	3.57521	3.57375	3.57251	3.57013	3.57092	3.57265	3.57684	3.58163	3.58375	3.58831	3.59550	3.60063	3.62048	3.62810	3.63760	3.65073	3.66105	3.67391	3.70346	3.71691	3.73308	3.74932	3.78564	3.80480	3.82303	3.84473	3.88539	3.90802	3.93141	3.98027	4.00608	4.05630	4.08372	4.11052	4.16682	4.19644	4.25568	4.31853	4.34982	4.41381	1.63584	1.59431	1.57549	1.54026	1.54431	1.56787	1.59423	4.49344	4.41849	4.31689	4.24978	4.18176	4.12017	4.05780	3.99455	3.96568	3.90478	3.84752	3.79094	3.76585	3.71002	3.65696	3.63398	3.58281	3.56021	3.53608	3.49198	3.46874	3.13819	3.11749	3.10202	3.15407	3.26284	3.31664	3.30144	3.26911	3.25581	3.23975	3.22645	3.20265	3.19032	3.18193	3.17099	3.16281	3.15309	3.14014	3.13407	3.12732	3.12297	3.12124	3.11597	3.11545	3.11289	3.11231	3.11278	3.11427	3.11830	3.12060	3.12489	3.12951	3.13627	3.14047	3.15513	3.16097	3.17154	3.18247	3.19126	3.20186	3.22544	3.24030	3.25605	3.26951	3.29995	3.31502	3.33446	3.34925	3.38708	3.40770	3.42787	3.46860	3.49173	3.53507	3.55813	3.58158	3.63303	3.65714	3.71075	3.76494	3.78920	3.84757	3.90574	3.96475	3.99419	4.05740	4.11784	4.18393	4.24992	4.31805	4.38348	4.49156	4.43192	4.36152	4.35771	4.85322	4.96608	5.02373	5.15367	5.29723	5.45198	5.53830	5.72252	5.92879	6.04010	6.28343	6.41806	6.55937	6.87513	7.04680	7.43565	7.65126	7.88439	8.32783	8.28309	9.02913	9.38341	3.40605	3.39248	11.20639	11.79949	12.54910	14.08454	15.07863	inf	inf	inf	7.80518	inf	inf	12.15784	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	13.90976	13.93487	13.99640	14.03318	inf	inf	inf	inf	5.04153	4.77353	4.42279	4.22036	3.87107	3.72124	3.68032	3.69759	3.73821	3.75592	3.77876	3.82264	3.84523	3.89317	3.92253	3.94855	4.00252	2.43258	2.34424	2.27028	2.23298	2.17012	2.10920	2.05927	2.03258	1.98691	1.94355	1.90516	1.86912	1.83714	1.80670	1.76432	1.73632	1.71162	1.69568	1.67062	1.64345	1.63214	1.60615	1.58106	1.55995	1.54597	1.52324	1.50106	1.49240	1.47243	1.46146	1.45143	1.43179	1.45260	1.53060	1.57284	1.61894	1.72664	1.78561	1.84962	1.92185	2.05130	2.04333	2.03434	2.02457	2.00737	2.08142	2.22221	2.38511	6.23570	6.22142	6.18896	6.17830	6.16329	6.15533	6.11363	6.10661	6.10136	6.09928	6.09534
4.65400	6.09662	6.09519	6.09715	6.10141	10.62600	10.63916	8.67516	7.65700	6.70964	6.36413	6.38182	6.39625	6.41254	2.76952	2.59870	2.31947	2.20263	2.09742	2.00523	1.84294	1.77621	1.70901	1.66685	1.65802	1.66619	1.67695	1.69622	1.70799	1.73079	1.74191	1.75309	1.77609	1.79107	1.81289	1.84155	1.85561	1.88182	1.91140	1.94136	1.95360	1.98368	2.71683	2.66499	2.61387	2.56782	4.41897	2.46851	2.42714	2.39404	2.35675	2.33803	2.39354	2.42123	2.48492	2.55497	2.63122	2.67301	2.76217	2.86555	2.91958	3.03935	3.10523	3.17570	3.33070	3.41479	3.60760	3.71507	3.88567	3.84305	3.82221	3.80504	3.78444	3.74930	3.73415	3.71681	3.70213	3.67405	3.66181	3.64999	3.63867	3.62847	3.61967	3.60223	3.59540	3.59064	3.58409	3.57925	3.57727	3.57450	3.57306	3.56980	3.57190	3.57430	3.57737	3.57805	3.58307	3.58972	3.59486	3.60186	3.61845	3.62700	3.63896	3.64810	3.66015	3.67587	3.70079	3.71624	3.73223	3.75021	3.78443	3.80432	3.82328	3.84509	3.88729	3.91052	3.93223	3.98112	4.00518	4.05693	4.08291	4.11025	4.16912	4.19689	4.25460	4.31622	4.34886	4.41466	1.63503	1.59477	1.57599	1.54036	1.54369	1.56737	1.59363	4.49297	4.41683	4.31578	4.24874	4.18348	4.12059	4.05686	3.99528	3.96653	3.90471	3.84839	3.79127	3.76413	3.70899	3.65810	3.63255	3.58571	3.56019	3.53708	3.49159	3.46858	3.13901	3.11829	3.10153	3.15233	3.26342	3.31732	3.30115	3.26910	3.25481	3.24162	3.22760	3.20320	3.19113	3.18144	3.16930	3.16297	3.15401	3.13920	3.13283	3.12763	3.12479	3.11938	3.11766	3.11497	3.11329	3.11312	3.11364	3.11390	3.11737	3.12293	3.12488	3.12851	3.13461	3.14055	3.15529	3.16323	3.17184	3.18065	3.19124	3.20261	3.22658	3.24231	3.25230	3.26827	3.29879	3.31573	3.33447	3.35226	3.38693	3.40810	3.42630	3.46951	3.49077	3.53563	3.56038	3.58143	3.63286	3.65801	3.70956	3.76325	3.78950	3.84716	3.90396	3.96489	3.99536	4.05755	4.12058	4.18328	4.25070	4.31678	4.38719	4.49178	4.43000	4.36210	4.35558	4.85487	4.96599	5.02602	5.15340	5.29252	5.45132	5.53771	5.72141	5.92500	6.03955	6.28408	6.41582	6.55980	6.87479	7.05001	7.43446	7.65082	7.88518	8.32778	8.28360	9.02892	9.38514	3.40726	3.39060	11.20828	11.80035	12.54726	14.08377	15.08013	inf	inf	inf	7.80414	inf	inf	12.15541	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	13.91142	13.93261	13.99989	14.03320	inf	inf	inf	inf	5.04244	4.77164	4.42053	4.22009	3.87105	3.72142	3.67723	3.69661	3.73763	3.75688	3.78022	3.82340	3.84582	3.89521	3.92170	3.94850	4.00257	2.43256	2.34539	2.27028	2.23329	2.16879	2.11032	2.05763	2.03240	1.98583	1.94340	1.90457	1.86902	1.83660	1.80549	1.76346	1.73414	1.70998	1.69451	1.66992	1.64198	1.63106	1.60665	1.57993	1.55626	1.54542	1.52331	1.50253	1.49133	1.47047	1.46212	1.45083	1.43104	1.45092	1.53054	1.57394	1.62074	1.72451	1.78678	1.84920	1.92037	2.05186	2.04136	2.03209	2.02312	2.00857	2.08246	2.22102	2.38624	6.23439	6.22155	6.19063	6.17746	6.16490	6.15561	6.11415	6.10608	6.10131	6.10054	6.09685
4.68700	6.09668	6.09461	6.09805	6.10126	10.62624	10.64118	8.67537	7.65867	6.71002	6.36528	6.37876	6.39721	6.41370	2.76915	2.59950	2.31951	2.20190	2.09698	2.00393	1.84388	1.77437	1.71187	1.66872	1.65935	1.66700	1.67715	1.69477	1.70861	1.73023	1.74417	1.75301	1.77586	1.79022	1.81412	1.84044	1.85563	1.88303	1.91005	1.94064	1.95250	1.98272	2.71835	2.66246	2.61424	2.57018	4.41913	2.46817	2.43108	2.39261	2.35521	2.33847	2.39468	2.42323	2.48383	2.55492	2.63095	2.67365	2.76260	2.86456	2.91848	3.03931	3.10522	3.17521	3.32997	3.41695	3.60587	3.71461	3.88665	3.84667	3.82462	3.80493	3.78590	3.75241	3.73464	3.71670	3.70211	3.67371	3.65995	3.65211	3.63881	3.62723	3.61987	3.60271	3.59547	3.58977	3.58324	3.57905	3.57523	3.57346	3.57192	3.56904	3.57053	3.57215	3.57655	3.58101	3.58297	3.59057	3.59397	3.59937	3.61803	3.62821	3.63967	3.65019	3.66167	3.67375	3.70200	3.71718	3.73288	3.74939	3.78568	3.80175	3.82284	3.84350	3.88611	3.90804	3.93305	3.98236	4.00537	4.05420	4.08318	4.10987	4.16774	4.19534	4.25618	4.31774	4.34895	4.41360	1.63645	1.59587	1.57586	1.53997	1.54367	1.56812	1.59302	4.49257	4.42070	4.31712	4.25078	4.18313	4.12082	4.05657	3.99546	3.96645	3.90595	3.84702	3.79052	3.76453	3.70945	3.65834	3.63101	3.58337	3.55867	3.53605	3.48979	3.46868	3.13601	3.11835	3.10122	3.15131	3.26408	3.31488	3.30084	3.26894	3.25143	3.24075	3.22663	3.20261	3.19288	3.18177	3.17023	3.16178	3.15568	3.14030	3.13473	3.12923	3.12452	3.12110	3.11866	3.11456	3.11266	3.11343	3.11403	3.11422	3.11677	3.12037	3.12460	3.12828	3.13356	3.13966	3.15381	3.16215	3.17293	3.18163	3.19071	3.19985	3.22765	3.24100	3.25300	3.26865	3.29706	3.31468	3.33270	3.35040	3.38620	3.40584	3.42648	3.46794	3.48900	3.53653	3.56038	3.58319	3.63381	3.65780	3.70948	3.76319	3.79021	3.84630	3.90486	3.96465	3.99348	4.05839	4.11989	4.18387	4.25013	4.31432	4.38719	4.49347	4.42992	4.36203	4.35706	4.85419	4.96538	5.02552	5.15355	5.29553	5.45193	5.53863	5.72124	5.92657	6.03772	6.28296	6.41593	6.55868	6.87526	7.05014	7.43665	7.65114	7.88573	8.32802	8.28381	9.03047	9.38492	3.40872	3.39213	11.20893	11.80100	12.54795	14.08443	15.07830	inf	inf	inf	7.80513	inf	inf	12.15596	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	13.90956	13.93762	13.99730	14.03462	inf	inf	inf	inf	5.04344	4.77391	4.42184	4.21871	3.87046	3.72055	3.68076	3.69785	3.73697	3.75912	3.77785	3.82315	3.84650	3.89164	3.92232	3.94894	4.00128	2.43158	2.34744	2.27012	2.23515	2.16740	2.10841	2.05757	2.03366	1.98826	1.94503	1.90284	1.86840	1.83497	1.80458	1.76373	1.73778	1.71151	1.69558	1.67138	1.64257	1.62971	1.60672	1.57978	1.55841	1.54732	1.52450	1.50183	1.49071	1.47105	1.46163	1.45063	1.43281	1.45123	1.52969	1.57316	1.61969	1.72507	1.78504	1.84833	1.91976	2.05162	2.04193	2.03223	2.02400	2.00571	2.08056	2.22328	2.38643	6.23546	6.22189	6.19158	6.17708	6.16476	6.15483	6.11282	6.10727	6.10128	6.09895	6.09744
4.72000	6.09519	6.09421	6.09788	6.10177	10.62844	10.63874	8.67365	7.65803	6.70709	6.36542	6.38086	6.39616	6.41225	2.76781	2.59820	2.31769	2.20361	2.09849	2.00602	1.84339	1.77331	1.71212	1.66833	1.65762	1.66867	1.67623	1.69547	1.70609	1.72967	1.74050	1.75125	1.77658	1.78961	1.81523	1.84176	1.85583	1.88117	1.91041	1.93894	1.95408	1.98576	2.71593	2.66392	2.61584	2.56828	4.41877	2.46815	2.42873	2.39258	2.35511	2.34036	2.39356	2.42281	2.48615	2.55465	2.63254	2.67441	2.76401	2.86328	2.91708	3.03685	3.10270	3.17638	3.33087	3.41622	3.60595	3.71457	3.88682	3.84310	3.82305	3.80573	3.78625	3.74918	3.73389	3.71548	3.70179	3.67437	3.66114	3.64942	3.63901	3.62806	3.61901	3.60269	3.59651	3.59065	3.58398	3.57938	3.57780	3.57364	3.57251	3.57053	3.57220	3.57449	3.57438	3.58091	3.58469	3.58947	3.59579	3.60166	3.61884	3.62847	3.63875	3.64885	3.66256	3.67403	3.70011	3.71722	3.73390	3.74900	3.78556	3.80278	3.82462	3.84363	3.88567	3.91041	3.93160	3.97862	4.00461	4.05603	4.08356	4.11040	4.16743	4.19621	4.25617	4.31858	4.34842	4.41401	1.63500	1.59615	1.57482	1.54141	1.54487	1.56838	1.59217	4.49285	4.41932	4.31726	4.24898	4.18339	4.11980	4.05735	3.99550	3.96704	3.90711	3.84678	3.79116	3.76386	3.70972	3.65750	3.63185	3.58167	3.55920	3.53774	3.49243	3.46854	3.13747	3.12036	3.10106	3.15345	3.26201	3.31501	3.29940	3.26782	3.25412	3.23994	3.22566	3.20311	3.19273	3.18207	3.17262	3.16249	3.15513	3.13985	3.13701	3.12893	3.12401	3.12111	3.11916	3.11477	3.11177	3.11161	3.11307	3.11355	3.11852	3.12031	3.12346	3.12936	3.13499	3.13959	3.15475	3.16248	3.17051	3.17930	3.19182	3.20148	3.22718	3.23813	3.25460	3.26929	3.29871	3.31755	3.33241	3.34951	3.38696	3.40548	3.42738	3.46965	3.49150	3.53584	3.55957	3.58350	3.63263	3.65651	3.70992	3.76384	3.79043	3.84639	3.90630	3.96556	3.99629	4.05601	4.12089	4.18541	4.24993	4.31511	4.38561	4.49221	4.42881	4.36347	4.35599	4.85547	4.96581	5.02372	5.15182	5.29480	5.45305	5.53748	5.72115	5.92604	6.03727	6.28210	6.41810	6.56069	6.87586	7.04965	7.43590	7.65234	7.88307	8.32790	8.28390	9.03021	9.38371	3.40755	3.39123	11.20863	11.80098	12.54655	14.08370	15.07880	inf	inf	inf	7.80296	inf	inf	12.15556	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	13.90900	13.93449	13.99814	14.03517	inf	inf	inf	inf	5.04043	4.77270	4.42084	4.21897	3.87058	3.72034	3.67924	3.69776	3.73911	3.75818	3.78010	3.82471	3.84632	3.89520	3.92473	3.94749	4.00203	2.43385	2.34580	2.26942	2.23273	2.16840	2.10928	2.05782	2.03300	1.98659	1.94320	1.90558	1.86827	1.83627	1.80581	1.76241	1.73570	1.71212	1.69638	1.67004	1.64515	1.63084	1.60598	1.58125	1.55811	1.54658	1.52405	1.50223	1.49145	1.47262	1.46169	1.45082	1.43505	1.45327	1.53038	1.57424	1.62132	1.72380	1.78329	1.85020	1.92155	2.05068	2.04192	2.03409	2.02357	2.00893	2.08183	2.22139	2.38460	6.23475	6.22172	6.19000	6.17677	6.16626	6.15422	6.11392	6.10499	6.10354	6.09851	6.09508
